Set;Severity;Class;Group;Rule;Flag
1;0;;0;;;Strict;;1;Strict rule - make non-bold to show only results with other rules violated.  Global parameters: Local climax: Highest note in higher voice within 13 notes or 8 measures - which is smaller;;;;;;;;;;;;;;
1;49;;100;Cantus;Border;First note is not the tonic;V in upper CF;0;Only for cantus firmus;Note V in higher voice;;;;;5;1;1;;;;;;
1;90;;100;Cantus;Border;First note is not the tonic;III in upper CF;0;Only for cantus firmus;Note III in higher voice;;;;;5;1;1;;;;;;
1;33;;100;Cantus;Border;First note is not the tonic;Other;0;Only for cantus firmus;Any note except I in lower voice. Any note except I, III, V in higher voice.;;;;;55;5;1;;;;;;
1;14;;0;Cantus;Border;3rd to last note;I/III/V;-1;Only for cantus firmus;;;;;;185;26;1;;;;;;
1;34;;0;Cantus;Border;3rd to last note;leading-tone;-1;Only for cantus firmus;;;;;;40;5;1;;;;;;
1;51;;0;Cantus;Border;2nd to last note;not VII/II;-1;Only for cantus firmus;;;;;;17;2;1;;;;;;
1;13;;0;Cantus;Border;2nd to last note;not V/VII/II;-1;Only for cantus firmus;;;;;;55;10;1;;;;;;
1;50;;100;Cantus;Border;Last note is not the tonic;not tonic;0;Only for cantus firmus;;;;;;17;1;1;;;;;;
1;52;;0;Cantus;Border;Resolution of the penultimate note;VII not to I;0;;VII penultimate note resolves not to I note;12;;;res;12;1;;;;;;;
1;87;;0;Cantus;Border;Resolution of the penultimate note;IV not to III;0;;IV penultimate note resolves not to III note;12;;;res;48;1;;;;;;;
1;42;;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;3rd;-1;Compensation can be deviated one 2nd interval above last leap note;;5;;;;199;0;;;999;;;;
1;43;;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;4th;-1;Compensation can be deviated one 2nd interval above last leap note;;5;;;;88;0;;;999;;;;
1;44;;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;5th;-1;Compensation can be deviated one 2nd interval above last leap note;;5;;;;76;0;;;999;;;;
1;45;;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;>5th;-1;Compensation can be deviated one 2nd interval above last leap note;;5;;;;3;0;;;999;;;;
1;191;;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;late >3;0;Compensation can be deviated one 2nd interval above last leap note;Deviation after compensation note X (1 for >5th);5;;;;0;0;;;;;;;
1;386;;100;Melody;Compensated leap;Uncompensated leap: compensation deviation to 2nd;>5th long;0;Compensation can be deviated one 2nd interval above last leap note;Deviation longer than 1/4 note;5;;;;0;0;;;;;;;
1;120;1240;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;3rd;0;Compensation can be deviated one 3rd interval above last leap note;;;;;;;;;;;;;;
1;121;1240;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;4th;0;Compensation can be deviated one 3rd interval above last leap note;;;;;;;;;;;;;;
1;122;1240;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;5th;0;Compensation can be deviated one 3rd interval above last leap note;;;;;;;;;;;;;;
1;123;1240;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;>5th;0;Compensation can be deviated one 3rd interval above last leap note;Possible in species 3,5 when immediate with short notes;;;;;;;;;;;;;
1;192;1240;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;late >3;0;Compensation can be deviated one 3rd interval above last leap note;Deviation after compensation note X (2 for >5th);;;;;;;;;;;;;
1;120;35;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;3rd;-1;Compensation can be deviated one 3rd interval above last leap note;;5;;;;84;0;;;999;;;;
1;121;35;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;4th;-1;Compensation can be deviated one 3rd interval above last leap note;;5;;;;58;0;;;999;;;;
1;122;35;0;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;5th;-1;Compensation can be deviated one 3rd interval above last leap note;;5;;;;23;0;;;999;;;;
1;123;35;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;>5th;0;Compensation can be deviated one 3rd interval above last leap note;Possible in species 3,5 when immediate with short notes;5;;;;0;0;;;999;;;;
1;192;35;50;Melody;Compensated leap;Uncompensated leap: compensation deviation to 3nd;late >3;0;Compensation can be deviated one 3rd interval above last leap note;Deviation after compensation note X (2 for >5th);5;;;;0;0;;;;;;;
1;53;;0;Melody;Compensated leap;Compensation after 3rd;3rd;-1;Compensation has a gap of one 3rd below last leap note;;5;;;;44;0;;;;;;;
1;54;;0;Melody;Compensated leap;Compensation after 3rd;4th;-1;Compensation has a gap of one 3rd below last leap note;;5;;;;28;0;;;;;;;
1;55;;0;Melody;Compensated leap;Compensation after 3rd;5th;-1;Compensation has a gap of one 3rd below last leap note;;5;;;;41;0;;;;;;;
1;56;;0;Melody;Compensated leap;Compensation after 3rd;>5th;-1;Compensation has a gap of one 3rd below last leap note;;5;;;;32;0;;;;;;;
1;100;;0;Melody;Compensated leap;Compensated to 3rd prepared;-;0;Prepared within 5 notes;;5;;;;0;0;;;;;;;
1;101;;0;Melody;Compensated leap;Compensated to 3rd prepared;4th;-1;Prepared within 5 notes;;5;;;;94;0;;;;;;;
1;102;;0;Melody;Compensated leap;Compensated to 3rd prepared;5th;-1;Prepared within 5 notes;;5;;;;69;0;;;;;;;
1;103;;0;Melody;Compensated leap;Compensated to 3rd prepared;>5th;-1;Prepared within 5 notes;;5;;;;39;0;;;;;;;
1;104;;0;Melody;Compensated leap;Compensated to 3rd;-;0;;;5;;;;0;0;;;;;;;
1;105;;0;Melody;Compensated leap;Compensated to 3rd;4th;-1;;;5;;;;0;0;;;;;;;
1;106;;0;Melody;Compensated leap;Compensated to 3rd;5th;-1;;;5;;;;0;0;;;;;;;
1;107;;0;Melody;Compensated leap;Compensated to 3rd;>5th;-1;;;5;;;;0;0;;;;;;;
1;144;;0;Melody;Compensated leap;C5P last 4 measures, 8 notes;3rd;-1;Compensated to 5th, precompensated within 6 notes;;5;;;;0;0;;;;;;;
1;145;;0;Melody;Compensated leap;C5P last 4 measures, 8 notes;4th;-1;Compensated to 5th, precompensated within 6 notes;;5;;;;92;0;;;;;;;
1;146;;0;Melody;Compensated leap;C5P last 4 measures, 8 notes;5th;-1;Compensated to 5th, precompensated within 6 notes;;5;;;;127;0;;;;;;;
1;147;;0;Melody;Compensated leap;C5P last 4 measures, 8 notes;>5th;-1;Compensated to 5th, precompensated within 6 notes;;5;;;;40;0;;;;;;;
1;112;;0;Melody;Uncompensated leap;Uncompensated leap: precompensated;3rd;-1;;;5;;;;151;0;;;;;144,120,42;;
1;113;;0;Melody;Uncompensated leap;Uncompensated leap: precompensated;4th;-1;;;5;;;;19;0;;;;;145,121,43;;
1;114;;50;Melody;Uncompensated leap;Uncompensated leap: precompensated;5th;0;;;5;;;;8;0;;;;;146,122,44;;
1;115;;100;Melody;Uncompensated leap;Uncompensated leap: precompensated;>5th;0;;;5;;;;24;0;;;;;147,123,45;;
1;204;;0;Melody;Uncompensated leap;Precompensated last 2 leaps;3rd;-1;Leap within last X notes in cantus/counterpoint;;5;;;;78;0;;;;;;;
1;205;;0;Melody;Uncompensated leap;Precompensated last 2 leaps;4th;-1;Leap within last X notes in cantus/counterpoint;;5;;;;4;0;;;;;;;
1;206;;0;Melody;Uncompensated leap;Precompensated last 2 leaps;5th;-1;Leap within last X notes in cantus/counterpoint;;5;;;;2;0;;;;;;;
1;207;;0;Melody;Uncompensated leap;Precompensated last 2 leaps;>5th;-1;Leap within last X notes in cantus/counterpoint;;5;;;;8;0;;;;;;;
1;116;;0;Melody;Uncompensated leap;Uncompensated child leap;3rd;-1;After longer leap or before longer/same/one-note-smaller leap.;;5;;;;43;0;;;;;144,120,42;;
1;117;;0;Melody;Uncompensated leap;Uncompensated child leap;4th;-1;After longer leap or before longer/same/one-note-smaller leap.;;5;;;;45;0;;;;;145,121,43;;
1;118;;0;Melody;Uncompensated leap;Uncompensated child leap;5th;-1;After longer leap or before longer/same/one-note-smaller leap.;;5;;;;25;0;;;;;146,122,44;;
1;119;;0;Melody;Uncompensated leap;Uncompensated child leap;>5th;-1;After longer leap or before longer/same/one-note-smaller leap.;;5;;;;20;0;;;;;147,123,45;;
1;124;;0;Melody;Uncompensated leap;Uncompensated leap;3rd;-1;If no other uncompensated rules worked.;;5;;;;36;1;;;;;144,120,42;;
1;125;;0;Melody;Uncompensated leap;Uncompensated leap;4th;0;If no other uncompensated rules worked.;Possible in cantus;5;;;;39;1;;;;;145,121,43;;
1;126;;50;Melody;Uncompensated leap;Uncompensated leap;5th;0;If no other uncompensated rules worked.;;5;;;;60;1;;;;;146,122,44;;
1;127;;100;Melody;Uncompensated leap;Uncompensated leap;>5th;0;If no other uncompensated rules worked.;;5;;;;88;1;;;;;147,123,45;;
1;1;;0;Melody;Uncompensated leap;Uncompensated leap;start 3rd;-1;If no other uncompensated rules worked.;;5;;;;15;1;1;;;;;;
1;510;3;0;Melody;Change of melodic direction around leap;Close + aux turns around leap;3rd;1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;511;3;0;Melody;Change of melodic direction around leap;Close + aux turns around leap;4th;1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;512;3;0;Melody;Change of melodic direction around leap;Close + aux turns around leap;5th;1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;513;3;0;Melody;Change of melodic direction around leap;Close + aux turns around leap;>5th;1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;Not good for 8va;5;;;;;;1;;;;;;
1;128;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 1skip;3rd;-1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;126;0;;;;;510;;
1;129;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 1skip;4th;-1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;55;9;;;;;511;;
1;130;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 1skip;5th;-1;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;;5;;;;38;5;;;;;512;;
1;131;;50;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 1skip;>5th;0;There is immediate melody direction change before leap, but after leap melody direction changes only after one note, which goes in the same direction as leap;Not good for 8va;5;;;;27;12;1;;;;513;;
1;140;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 2skip;3rd;-1;There is immediate melody direction change before leap, but after leap melody direction changes only after two notes, which go in the same direction as leap;;5;;;;69;1;;;;;128,414,510;;
1;141;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 2skip;4th;-1;There is immediate melody direction change before leap, but after leap melody direction changes only after two notes, which go in the same direction as leap;;5;;;;29;1;;;;;129,415,511;;
1;142;;50;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 2skip;5th;0;There is immediate melody direction change before leap, but after leap melody direction changes only after two notes, which go in the same direction as leap;;5;;;;13;3;1;;;;130,416,512;;
1;143;;100;Melody;Change of melodic direction around leap;No change of direction after the leap: close + 2skip;>5th;0;There is immediate melody direction change before leap, but after leap melody direction changes only after two notes, which go in the same direction as leap;;5;;;;6;4;1;;;;131,417,513;;
1;108;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + >2skip;3rd;-1;There is immediate melody direction change before leap, but after leap melody direction changes after more than two notes, which go in the same direction as leap;;5;;;;73;0;;;;;128,140,414,510;;
1;109;;0;Melody;Change of melodic direction around leap;No change of direction after the leap: close + >2skip;4th;0;There is immediate melody direction change before leap, but after leap melody direction changes after more than two notes, which go in the same direction as leap;;5;;;;11;5;1;;;;129,141,415,511;;
1;110;;100;Melody;Change of melodic direction around leap;No change of direction after the leap: close + >2skip;5th;0;There is immediate melody direction change before leap, but after leap melody direction changes after more than two notes, which go in the same direction as leap;;5;;;;9;3;1;;;;130,142,416,512;;
1;111;;100;Melody;Change of melodic direction around leap;No change of direction after the leap: close + >2skip;>5th;0;There is immediate melody direction change before leap, but after leap melody direction changes after more than two notes, which go in the same direction as leap;;5;;;;2;1;1;;;;131,143,417,513;;
1;506;3;0;Melody;Change of melodic direction around leap;Aux + close turns around leap;3rd;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;507;3;0;Melody;Change of melodic direction around leap;Aux + close turns around leap;4th;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;508;3;0;Melody;Change of melodic direction around leap;Aux + close turns around leap;5th;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;509;3;0;Melody;Change of melodic direction around leap;Aux + close turns around leap;>5th;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;59;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: 1skip + close;3rd;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;170;0;;;;;;;
1;60;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: 1skip + close;4th;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;44;6;;;;;;;
1;61;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: 1skip + close;5th;1;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;38;5;;;;;;;
1;62;;100;Melody;Change of melodic direction around leap;No change of direction before the leap: 1skip + close;>5th;0;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;23;10;1;;;;;;
1;132;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: >1skip + close;3rd;-1;There is immediate melody direction change after leap, but before leap melody direction changes after more than one note, which go in the same direction as leap;;5;;;;185;0;;;;;;;
1;133;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: >1skip + close;4th;1;There is immediate melody direction change after leap, but before leap melody direction changes after more than one note, which go in the same direction as leap;;5;;;;70;7;;;;;;;
1;134;;0;Melody;Change of melodic direction around leap;No change of direction before the leap: >1skip + close;5th;1;There is immediate melody direction change after leap, but before leap melody direction changes after more than one note, which go in the same direction as leap;;5;;;;36;6;;;;;;;
1;135;;50;Melody;Change of melodic direction around leap;No change of direction before the leap: >1skip + close;>5th;0;There is immediate melody direction change after leap, but before leap melody direction changes after more than one note, which go in the same direction as leap;;5;;;;13;4;1;;;;;;
1;63;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + 1skip;3rd;1;There is one note going in the same direction before and after leap;;5;;;;18;5;1;;;;59,414,506;;
1;64;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + 1skip;4th;0;There is one note going in the same direction before and after leap;;5;;;;6;2;1;;;;60,415,507;;
1;65;;50;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + 1skip;5th;0;There is one note going in the same direction before and after leap;;5;;;;7;2;1;;;;61,416,508;;
1;66;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + 1skip;>5th;0;There is one note going in the same direction before and after leap;;5;;;;2;2;1;;;;62,417,509;;
1;391;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + >1skip;3rd;1;There is one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;15;0;;;;;59,63,414,506;;
1;392;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + >1skip;4th;0;There is one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;1;0;;;;;60,64,415,507;;
1;393;;50;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + >1skip;5th;0;There is one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;5;1;;;;;61,65,416,508;;
1;394;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: 1skip + >1skip;>5th;0;There is one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;1;0;;;;;62,66,417,509;;
1;148;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + 1skip;3rd;1;There is more than one note going in the same direction before leap and one note going in the same direction after leap;;5;;;;20;1;;;;;132;;
1;149;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + 1skip;4th;0;There is more than one note going in the same direction before leap and one note going in the same direction after leap;;5;;;;5;2;1;;;;133;;
1;150;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + 1skip;5th;0;There is more than one note going in the same direction before leap and one note going in the same direction after leap;;5;;;;4;2;1;;;;134;;
1;151;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + 1skip;>5th;0;There is more than one note going in the same direction before leap and one note going in the same direction after leap;;5;;;;0;0;1;;;;135;;
1;398;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + >1skip;3rd;1;There is more than one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;6;0;;;;;132,148;;
1;399;;0;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + >1skip;4th;0;There is more than one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;1;1;;;;;133,149;;
1;400;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + >1skip;5th;0;There is more than one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;3;3;;;;;134,150;;
1;401;;100;Melody;Change of melodic direction around leap;No change of direction before and after the leap: >1skip + >1skip;>5th;0;There is more than one note going in the same direction before leap and more than one note going in the same direction after leap;;5;;;;1;1;;;;;135,151;;
1;414;5;0;Melody;Change of melodic direction around leap;1skip turns around leap;3rd;1;1skip+close, close+1skip, 1skip+1skip;;5;;;;72;5;;;;;;;
1;415;5;0;Melody;Change of melodic direction around leap;1skip turns around leap;4th;1;1skip+close, close+1skip, 1skip+1skip;;5;;;;35;0;;;;;;;
1;416;5;0;Melody;Change of melodic direction around leap;1skip turns around leap;5th;1;1skip+close, close+1skip, 1skip+1skip;;5;;;;23;0;;;;;;;
1;417;5;0;Melody;Change of melodic direction around leap;1skip turns around leap;>5th;1;1skip+close, close+1skip, 1skip+1skip;;5;;;;11;4;;;;;;;
1;476;;50;Melody;Change of melodic direction around leap;No change of direction before the leap between measures: 1skip + close;3rd;0;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;477;;50;Melody;Change of melodic direction around leap;No change of direction before the leap between measures: 1skip + close;4th;0;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
1;478;;100;Melody;Change of melodic direction around leap;No change of direction before the leap between measures: 1skip + close;5th;0;There is immediate melody direction change after leap, but before leap melody direction changes after one note, which goes in the same direction as leap;;5;;;;;;1;;;;;;
