Set;Severity;Class;Group;Rule;Flag
1;70;;50;Melody;Melodic repeats;Frequent return to the tonic;3 within 6;0;More than X tonic notes within Y adjacent notes;X tonic note equivalents within Y notes. Less weight is assigned to a tonic note in species 3,5 if all conditions meet:  There is no leap above M3 to this tonic note. This tonic note is not a local culmination. This tonic note is not longer than previous note. This tonic note is not downbeat. Tonic note length is less than half note.;9;;;Many tonics;;;;;;;;;
1;71;;50;Melody;Melodic repeats;Frequent return to the tonic;4 within 12;0;More than X tonic notes within Y adjacent notes;X tonic note equivalents within Y notes. Less weight is assigned to a tonic note in species 3,5 if all conditions meet:  There is no leap above M3 to this tonic note. This tonic note is not a local culmination. This tonic note is not longer than previous note. This tonic note is not downbeat. Tonic note length is less than half note.;9;;;Many tonics;;;;;;;;;
1;348;;50;Melody;Melodic repeats;Octave leap to the leading tone;LT 8ve leap;0;;Octave leap between leading tones;5;;;;2;2;1;;;;;;
1;10;;0;Melody;Melodic repeats;Frequent return to the same note;>3 in 7 notes;-1;Same note repeats more than X times within Y adjacent notes;;9;;;Stagnation;39;1;;1;;;;;
1;39;;50;Melody;Melodic repeats;Frequent return to the same note;>4 in 9 notes;0;Same note repeats more than X times within Y adjacent notes;;9;;;Stagnation;21;0;;;;;;;
1;344;;0;Melody;Melodic repeats;Notes stagnation;5 notes <3 pi;0;;X consecutive notes use less than Y pitches;9;;;Stagnation;17;0;;;;;;;
1;345;;0;Melody;Melodic repeats;Notes stagnation;7 notes <4 pi;0;;X consecutive notes use less than Y pitches;9;;;Stagnation;27;0;;;;;;;
1;346;;0;Melody;Melodic repeats;Notes stagnation;17 notes <6 pi;0;;X consecutive notes use less than Y pitches;9;;;Stagnation;3;0;;;;;;;
1;2;10;50;Melody;Tritone;Tritone: adjacent;:resolved;0;Melodic adjacent tritone;Search 4 quarters for resolution if penultimate measure;13;;;tri;8;2;1;;;;;;
1;31;10;100;Melody;Tritone;Tritone: adjacent;:unresolved;0;Melodic adjacent tritone;;13;;;tri;29;3;;;;;2;;
1;32;10;0;Melody;Tritone;Tritone: adjacent;on climax;0;Melodic adjacent tritone;Local climax;13;;;tri;17;5;1;;;;;;
1;371;10;0;Melody;Tritone;Audible tritone: framed;:resolved;0;Melodic tritone with one intermediate note, framed by two melody direction changes or leaps;;13;;;tri;19;2;;;;;;;
1;372;10;50;Melody;Tritone;Audible tritone: framed;:unresolved;0;Melodic tritone with one intermediate note, framed by two melody direction changes or leaps;;13;;;tri;38;2;;;;;371;;
1;373;10;0;Melody;Tritone;Audible tritone: framed;on climax;0;Melodic tritone with one intermediate note, framed by two melody direction changes or leaps;;13;;;tri;33;4;;;;;;;
1;368;2345;50;Melody;Tritone;Tritone: adjacent;:resolved;0;Melodic adjacent tritone, not accented or framed;;13;;;tri;3;1;;;;;;;
1;369;2345;100;Melody;Tritone;Tritone: adjacent;:unresolved;0;Melodic adjacent tritone, not accented or framed;;13;;;tri;6;2;;;;;368;;
1;370;2345;0;Melody;Tritone;Tritone: adjacent;on climax;0;Melodic adjacent tritone, not accented or framed;;13;;;tri;2;2;;;;;;;
1;365;2345;50;Melody;Tritone;Tritone: adjacent framed;:resolved;0;Melodic adjacent tritone, framed by two melody direction changes;;13;;;tri;18;4;;;;;;;
1;366;2345;100;Melody;Tritone;Tritone: adjacent framed;:unresolved;0;Melodic adjacent tritone, framed by two melody direction changes;;13;;;tri;20;5;;;;;365;;
1;367;2345;0;Melody;Tritone;Tritone: adjacent framed;on climax;0;Melodic adjacent tritone, framed by two melody direction changes;;13;;;tri;7;4;;;;;;;
1;360;2345;50;Melody;Tritone;Tritone: adjacent accented;:resolved;0;Melodic adjacent tritone, last note is long or repeated;;13;;;tri;1;0;1;;;;368;;
1;361;2345;100;Melody;Tritone;Tritone: adjacent accented;:unresolved;0;Melodic adjacent tritone, last note is long or repeated;;13;;;tri;8;3;1;;;;360,368,369;;
1;362;2345;0;Melody;Tritone;Tritone: adjacent accented;on climax;0;Melodic adjacent tritone, last note is long or repeated;;13;;;tri;4;1;;;;;;;
1;18;2345;0;Melody;Tritone;Audible tritone: framed;:resolved;0;Tritone within measure with intermediate notes, framed by two melody direction changes;;13;;;tri;4;0;1;;;;;;
1;19;2345;50;Melody;Tritone;Audible tritone: framed;:unresolved;0;Tritone within measure with intermediate notes, framed by two melody direction changes;;13;;;tri;33;21;1;;;;18;;
1;363;2345;0;Melody;Tritone;Audible tritone: framed;on climax;0;Tritone within measure with intermediate notes, framed by two melody direction changes;;13;;;tri;8;2;;;;;;;
1;342;2345;0;Melody;Tritone;Audible tritone: accented;:resolved;0;Tritone within measure with intermediate notes, last note is long or repeated;;13;;;tri;0;0;;;;;;;
1;343;2345;50;Melody;Tritone;Audible tritone: accented;:unresolved;0;Tritone within measure with intermediate notes, last note is long or repeated;;13;;;tri;7;2;1;;;;342;;
1;364;2345;0;Melody;Tritone;Audible tritone: accented;on climax;0;Tritone within measure with intermediate notes, last note is long or repeated;;13;;;tri;1;1;;;;;;;
1;67;;0;Melody;Range;Skipped notes;1;-1;Skipped notes that do not appear within this voice;;;;;;174;45;1;;;;;;
1;68;;0;Melody;Range;Skipped notes;>1;-1;Skipped notes that do not appear within this voice;;;;;;20;10;1;;;;;;
1;69;;0;Melody;Range;Skipped notes;>1 joined;0;Skipped notes that do not appear within this voice;;;;;;69;24;1;;;;;;
1;38;;0;Melody;Range;Vocal range;voice <m6;0;;Only if voice is at least 8 notes and 4 measures long. Voice range below m6 is acceptable for cantus up to 10 notes;9;;;Stagnation;96;2;;;;;;;
1;37;;0;Melody;Range;Vocal range: cantus;cf >M9;0;;Cantus firmus voice range;;;;;28;1;;;;;;;
1;304;;50;Melody;Range;Vocal range: counterpoint part;:greater than M12;0;;Counterpoint voice range;;;;;4;1;;;;;;;
1;7;;0;Melody;Range;Vocal range: both parts;sum >22th;0;;Aggregate pitch range of both voices in this counterpoint;;;;;2;1;;;;;;;
1;11;;0;Melody;Range;Interval between parts;int >16th;0;;Interval between counterpoint voices.  Maximum burst interval is 17th during 3 notes  Perfect: int >8va (burst 12th during 3 notes) Good: int >12va (burst 15th during 3 notes);12;;;!srn!;29;1;;;;1;;;
1;434;0;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;2;0;;;;;;;
1;435;0;50;Melody;Range;Stagnation;7 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;7;0;;;;;;;
1;436;0;50;Melody;Range;Stagnation;11 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;3;0;;;;;;;
1;437;0;0;Melody;Range;Stagnation;15 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;3;0;;;;;;;
1;438;1;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;4;0;;;;;;;
1;439;1;50;Melody;Range;Stagnation;7 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;2;0;;;;;;;
1;440;1;50;Melody;Range;Stagnation;11 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;0;0;;;;;;;
1;441;1;0;Melody;Range;Stagnation;15 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;1;0;;;;;;;
1;442;2;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total range less than Y;9;;;Stagnation;1;0;;;;;;;
1;443;2;50;Melody;Range;Stagnation;8 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;2;0;;;;;;;
1;444;2;50;Melody;Range;Stagnation;11 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;2;0;;;;;;;
1;445;2;0;Melody;Range;Stagnation;17 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;0;0;;;;;;;
1;446;3;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total range less than Y;9;;;Stagnation;3;0;;;;;;;
1;447;3;50;Melody;Range;Stagnation;9 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;2;0;;;;;;;
1;448;3;50;Melody;Range;Stagnation;12 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;1;0;;;;;;;
1;449;3;0;Melody;Range;Stagnation;19 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;0;0;;;;;;;
1;450;4;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total range less than Y;9;;;Stagnation;2;0;;;;;;;
1;451;4;50;Melody;Range;Stagnation;7 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;1;0;;;;;;;
1;452;4;50;Melody;Range;Stagnation;11 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;1;0;;;;;;;
1;453;4;0;Melody;Range;Stagnation;15 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;1;0;;;;;;;
1;454;5;100;Melody;Range;Stagnation;5 notes <m3;0;;X consecutive notes have total range less than Y;9;;;Stagnation;5;0;;;;;;;
1;455;5;50;Melody;Range;Stagnation;9 notes <4th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;5;0;;;;;;;
1;456;5;50;Melody;Range;Stagnation;14 notes <5th;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;6;0;;;;;;;
1;457;5;0;Melody;Range;Stagnation;19 notes <m6;0;;X consecutive notes have total pitch range less than Y;9;;;Stagnation;6;0;;;;;;;
1;15;;0;Melody;Range;No melody development;12 notes <12;0;;Averaged melody direction within X notes is less than Y deci-semitones;9;;;Stagnation;36;2;;1;;1;;;
1;16;;0;Melody;Range;No melody development;15 notes <15;0;;Averaged melody direction within X notes is less than Y deci-semitones;9;;;Stagnation;20;1;;1;;;;;
1;74;;50;Melody;Minor;bVII degree;:before the tonic;0;;Before tonic note: next (or second to next in cadence);8;;;VIIb, not LT;31;4;1;;;;;;
1;200;;0;Melody;Minor;bVII degree;10 after VII#;0;;X notes after VII# note;8;;;VII after VII#;28;7;;;;;;;
1;349;;0;Melody;Minor;bVII degree near VI# degree;4 notes before;0;;X notes before VI#;8;;;VII near VI#;52;1;;;;;;;
1;350;;0;Melody;Minor;bVII degree near VI# degree;4 notes after;0;;X notes after VI#;8;;;VII near VI#;43;0;;;;;;;
1;199;;0;Melody;Minor;VI# degree without close VII# degree;within 2 notes;0;There is no VII# note before or after VI# note in close proximity;;;;;;65;2;;;;;;;
1;201;12350;0;Melody;Minor;Note not stepwise ascending;VI#;0;Harmonic VI# note is not surrounded by stepwise diatonic ascending movement;;8;;;VI# not asc.;9;2;;;;;;;
1;202;12350;0;Melody;Minor;Note not stepwise descending;VII natural;0;Harmonic VII natural note is not surrounded by stepwise diatonic descending movement;;8;;;VII not desc.;;;;;;;;;
1;152;;100;Melody;Minor;Chromaticism: close;VI<->VI#;0;These two notes are tightly close;Chromatic;8;;;!srn!;1;1;1;;;;;;
1;153;;100;Melody;Minor;Chromaticism: close;VII<->VII#;0;These two notes are tightly close;Chromatic;8;;;!srn!;3;2;1;;;;;;
1;158;;100;Melody;Minor;Chromaticism: far;VI<->VI#;0;These two notes are one note apart;;8;;;!srn!;7;3;1;;;;;;
1;159;;100;Melody;Minor;Chromaticism: far;VII<->VII#;0;These two notes are one note apart;;8;;;!srn!;3;1;1;;;;;;
1;154;;50;Melody;Minor;Dim or aug melodic interval;VI<->VII#;0;;Augmented / diminished;8;;;!srn!;15;3;1;;;;;;
1;155;;100;Melody;Minor;Dim or aug melodic interval;VI#<->III;0;;Augmented / diminished;8;;;!srn!;4;1;1;;;;;;
1;156;;100;Melody;Minor;Dim or aug melodic interval;VII#-III;0;;Augmented / diminished;8;;;!srn!;7;3;1;;;;;;
1;157;;100;Melody;Minor;Dim or aug melodic interval;III-VII#;0;;Augmented / diminished;8;;;!srn!;3;1;1;;;;;;
1;432;;0;Melody;Minor;Dim or aug melodic interval;III-VII#-I down;1;;III-VII# downward notes, then I note;8;;;!srn!;2;0;1;;;;157;;
1;160;;0;Melody;Minor;Dim or aug melodic interval: far;VI<->VII#;-1;;;8;;;!srn!;16;3;1;;;;;;
1;161;;0;Melody;Minor;Dim or aug melodic interval: far;VI#<->III;-1;;;8;;;!srn!;27;4;1;;;;;;
1;162;;0;Melody;Minor;Dim or aug melodic interval: far;VII#-III;-1;;;8;;;!srn!;9;1;1;;;;;;
1;163;;0;Melody;Minor;Dim or aug melodic interval: far;III-VII#;-1;;;8;;;!srn!;20;2;1;;;;;;
1;164;;100;Harmony;Minor;False chromatic relation;VI<->VI#;0;These two notes are tightly close, but are in different voices;;10;;;!srn!;25;4;1;;;;;;
1;165;;100;Harmony;Minor;False chromatic relation;VII<->VII#;0;These two notes are tightly close, but are in different voices;;10;;;!srn!;30;6;1;;;;;;
1;170;;100;Harmony;Minor;False chromatic relation: simult.;VI<->VI#;0;If allowed, will be considered dissonance;;2;1;;;6;1;1;;;;;;
1;171;;100;Harmony;Minor;False chromatic relation: simult.;VII<->VII#;0;If allowed, will be considered dissonance;;2;1;;;8;2;1;;;;;;
1;166;;0;Harmony;Minor;False dim or aug relation;VI<->VII#;-1;;;10;;;!srn!;41;3;1;;;;;;
1;167;;0;Harmony;Minor;False dim or aug relation;VI#<->III;-1;;;10;;;!srn!;37;3;1;;;;;;
1;168;;0;Harmony;Minor;False dim or aug relation;VII#<->III;-1;;;10;;;!srn!;80;5;1;;;;;;
1;29;;0;Harmony;Minor;False dim or aug relation;Tritone;-1;;;;;;;330;0;;;;;;;
1;172;;100;Harmony;Minor;Dim or aug harmonic interval;VI<->VII#;0;If allowed, will be considered dissonance;Non-harmonic allowed;2;1;;;0;0;1;;;;;;
1;173;;100;Harmony;Minor;Dim or aug harmonic interval;VI#<->III;0;If allowed, will be considered dissonance;Non-harmonic allowed;2;1;;;0;0;1;;;;;;
1;174;;100;Harmony;Minor;Dim or aug harmonic interval;VII#<->III;0;If allowed, will be considered dissonance;Non-harmonic allowed;2;1;;;0;0;1;;;;;;
1;17;;0;Harmony;Harmony;Repeating functions in a row;>4 T;0;More than X consecutive harmonies all have this letter;;9;;;Weak prog.;6;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;428;;0;Harmony;Harmony;Repeating functions in a row;>4 D;0;More than X consecutive harmonies all have this letter;;9;;;Weak prog.;1;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;429;;0;Harmony;Harmony;Repeating functions in a row;>4 S;0;More than X consecutive harmonies all have this letter;;9;;;Weak prog.;1;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;20;;0;Harmony;Harmony;Missing functions in a row;>5 without T;0;More than X consecutive harmonies do not have this letter;;9;;;No T;5;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;430;;0;Harmony;Harmony;Missing functions in a row;>5 without D;0;More than X consecutive harmonies do not have this letter;;9;;;No D;10;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;431;;0;Harmony;Harmony;Missing functions in a row;>6 without S;0;More than X consecutive harmonies do not have this letter;;9;;;No S;3;0;;1;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;194;;0;Harmony;Harmony;Accentuated bad progression;leap >4th;-1;Only for cantus firmus;;1;;;;0;0;;;;;;;
1;195;;0;Harmony;Harmony;Accentuated bad progression;culmination;-1;Only for cantus firmus;;1;;;;0;0;;;;;;;
1;306;12345;0;Harmony;Harmony;More than 1 harmony in measure;penultimate 2;1;Only for counterpoint;2 harmonies in penultimate measure;1;;;;92;11;;;;;;;
1;329;12345;0;Harmony;Harmony;More than 1 harmony in measure;sus 5/6 stepw;1;Only for counterpoint;Stepwize resolution of 5th to 6th or 6th to 5th with two harmonies in measure. Only for sp4 or sp5 (requires starting sus and half notes in sp5);1;;;;33;1;;;;;;;
1;307;12345;50;Harmony;Harmony;More than 1 harmony in measure;inside phrase;0;Only for counterpoint;In measures before penultimate measure;1;;;;184;9;;;;;;;
1;40;12345;100;Harmony;Harmony;More than 2 harmonies in measure;>2 harmonies;0;;More than 2 harmonies in measure;1;;;;54;2;;;;;;;
1;310;;0;Harmony;Harmony;Too many tonic chords;>2 within 9 mea.;0;;More than X tonic chords within Y consecutive harmonies (except first and last tonic). At border without tonic - one more tonic is allowed. Inversion decreases 50%;1;;;;3;0;;1;;;;;
1;375;;50;Harmony;Harmony;Augmented chord;augmented;0;;Augmented chord is prohibited;1;;;;11;0;1;;;;;;
1;383;;50;Harmony;Harmony;Six-four chord;:audible;0;;6/4 chord with non-repeating 5th on beat 2 or 4;1;;;;20;0;1;;;;;;
1;196;;50;Harmony;Harmony;Six-four chord;:suggestive;0;;6/4 chord with repeating 5th on beat 2 or 4;1;;;;;;1;;;;;;
1;433;;100;Harmony;Harmony;Six-four chord;real;0;;6/4 chord with 5th on beat 1/3 or repeating 5th;1;;;;172;0;1;;;;;;
1;48;;50;Harmony;Harmony;Cadential progression;V-I;0;;Bass note going from V note to I octave in D-T progression before cadence;1;;;;1;1;1;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;308;;50;Harmony;Harmony;Prohibited progression;S-DVII (m);0;;Prohibit DVII (GBD) in root position after S (DF#A) in root position;1;;;;2;1;1;;;;;;
1;309;;50;Harmony;Harmony;Prohibited progression;DVII-DTIII (m);0;;Prohibit DTIII (CEG) in root position after DVII (GBD) in root position;1;;;;2;1;1;;;;;;
1;377;;50;Harmony;Harmony;Prohibited progression;VI<->VI#;0;;Chord with VI note near chord with VI# note;1;;;;6;1;;;;;;;
1;378;;50;Harmony;Harmony;Prohibited progression;VII<->VII#;0;;Chord with VII note near chord with VII# note;1;;;;7;0;1;;;;;;
1;77;;0;Harmony;Harmony;Harmonic progression;non-ideal;-1;;See harmonic progressions with penalty 1;9;;;!srn!;612;0;;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;57;;0;Harmony;Harmony;Harmonic progression;bad;-1;;See harmonic progressions with penalty 2;9;;;Weak prog.;535;1;;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;92;;0;Harmony;Harmony;Harmonic progression;2 x bad;-1;;Two consecutive harmonic progressions each with penalty 2;9;;;Weak prog.;103;1;;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;23;;0;Harmony;Harmony;Harmonic progression;3 x bad;0;;Three consecutive harmonic progressions each with penalty 2;9;;;Weak prog.;19;1;;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;418;;0;Harmony;Harmony;Repeated harmony;in changed position;0;;Chord is repeated, but inversion is changed;1;;;;130;3;;;;;;;
1;99;;50;Harmony;Harmony;Repeated harmony;:in same position;0;;Chord is repeated with same inversion;1;;;;28;1;;;;;;;17,20,23,48,57,77,92,99,428,429,430,431
1;321;;50;Harmony;Harmony;Repeated harmony;:three times;0;;Same chord is used 3 times consecutively;9;;;!rn!;7;1;1;;;;;;
1;80;;0;Harmony;Perfect consonance;Perfect consonance;downbeat;-1;;;2;1;;;338;2;;;;;;;
1;81;;0;Harmony;Perfect consonance;Perfect consonance;culmination;-1;;;2;1;;;66;2;;;;;;;
1;82;;0;Harmony;Perfect consonance;Perfect consonance;db. culm.;-1;;Downbeat culmination;2;1;;;48;11;1;;;;80;;
1;324;;50;Harmony;Perfect consonance;Doubling of leading-tone;LT doubling;0;;Leading tone harmonic octave for leaping notes and downbeat;2;;;;23;9;1;;;;;;
1;325;;0;Harmony;Perfect consonance;Culmination on 5th: long downbeat;culmination;0;Local culmination in upper voice within 4 measures in sp5. Sounds empty except last measure;Downbeat 5th 1/2 or longer;2;1;;;0;0;1;;;;;;
1;326;;0;Harmony;Perfect consonance;Culmination on 8ve / unison: long downbeat;culmination;0;Local culmination in upper voice within 4 measures in sp5. Sounds empty except last measure;Downbeat octave 1/2 or longer;2;1;;;3;0;1;;;;;;
1;86;;0;Harmony;Perfect consonance;Consecutive perfect consonances;different;-1;;Different adjacent perfect consonances;7;1;1;;167;4;;;;;;;
1;84;;100;Harmony;Perfect consonance;Consecutive 5ths;parallel;0;;;7;1;1;;32;5;1;;;;;;
1;85;;50;Harmony;Perfect consonance;Consecutive 5ths;contrary;0;;Contrary octaves are possible in cadence;7;1;1;;0;0;1;;;;;;
1;330;;50;Harmony;Perfect consonance;Consecutive 5ths;parallel sus 6-5;0;;Parallel 5ths separated by sus with 6th interval;7;1;1;;5;3;1;;;;249;;
1;481;;100;Harmony;Perfect consonance;Consecutive 8ves or unisons;parallel;0;;;7;1;1;;65;37;1;;;;;;
1;482;;50;Harmony;Perfect consonance;Consecutive 8ves or unisons;contrary;0;;Contrary octaves are possible in cadence;7;1;1;;9;4;1;;;;;;
1;248;1240;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;upbeat contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to upbeat;;;;;;;;;;;;;
1;376;1240;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;last contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to last interval in counterpoint;;;;;;;;;;;;;
1;347;1240;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;direct comp.;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Direct compound intervals.;;;;;;;;;;;;;
1;374;1240;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;asymmetric;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;First and second perfect consonances are placed on differrent beats;;;;;;;;;;;;;
1;249;1240;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;stepwize;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;One of intervals is approached and left by stepwize movement ;;;;;;;;;;;;;
1;248;35;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;upbeat contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to upbeat;7;1;1;;9;1;1;;;;;;
1;376;35;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;last contrary;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Contrary movement to last interval in counterpoint;7;1;1;;0;0;1;;;;;;
1;347;35;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;direct comp.;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Direct compound intervals.;7;1;1;;0;0;1;;;;;;
1;374;35;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;asymmetric;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;First and second perfect consonances are placed on differrent beats;7;1;1;;4;3;1;;;;;;
1;249;35;0;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;stepwize;1;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;One of intervals is approached and left by stepwize movement ;7;1;1;;72;9;1;;;;;;
1;315;;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;anticipation;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is anticipation downbeat;7;1;1;;4;2;1;;;;;;
1;316;;100;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;downbeat;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is downbeat;7;1;1;;19;5;1;;;;;;
1;385;;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;sus;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;Second interval is suspension second part;7;1;1;;22;2;1;;;;;;
1;250;;50;Harmony;Perfect consonance;Parallel 5ths: < 4/4 apart;other;0;Two same non-close perfect consonances in neighboring measures less than 4 notes apart;If other rules in this row did not apply;7;1;1;;18;5;1;;;;249;;
